timestamp,location_id,visitor_count,resource_usage_rate,temperature,air_quality_index,noise_level,season,peak_hour_flag,visitor_satisfaction,sensor_noise_flag,resource_prediction,resource_allocation,t_sne_dim1,t_sne_dim2
2024-12-27 17:00:00,LOC_001,568,0.4264162187227106,28.590998542678168,141,66.21054375065772,autumn,0,1.0439601941822674,0,0.4972081093613553,low,-10.391103,21.18575
2024-12-27 18:00:00,LOC_002,186,0.3377007448986183,19.49780433631825,115,58.917517840900096,spring,1,9.42995174126213,0,0.26185037244930914,low,-33.88757,15.8183365
2024-12-27 19:00:00,LOC_001,932,0.5240418827646884,23.627612975481494,25,43.95418426298282,summer,0,1.9565066041348222,1,0.7280209413823442,medium,-23.882507,0.4959159
2024-12-27 20:00:00,LOC_003,737,0.827231135139382,29.383197938891378,131,58.86565410922768,winter,1,8.577851752524037,0,0.7821155675696909,medium,6.824346,-26.476788
2024-12-27 21:00:00,LOC_003,889,0.4885319088114175,26.266492840660934,139,35.059386330122365,winter,0,5.345692884846521,1,0.6887659544057088,medium,5.7930813,14.117799
2024-12-27 22:00:00,LOC_001,547,0.6776893543468536,23.550036626562232,142,70.30501039420881,spring,1,6.934216485509595,1,0.6123446771734269,medium,-31.057909,-15.603174
2024-12-27 23:00:00,LOC_001,876,0.8095630237115201,21.526768618639743,86,89.75581842587783,spring,1,5.596146860024642,1,0.84278151185576,high,-11.431196,2.0987842
2024-12-28 00:00:00,LOC_002,776,0.375560600252525,31.793193114175807,125,80.77009590481887,summer,0,5.293434026614191,0,0.5757803001262625,medium,0.41372895,6.21936
2024-12-28 01:00:00,LOC_003,526,0.7797086112811114,17.876287006296273,62,55.22758280378778,summer,1,8.514094855279524,1,0.6528543056405557,medium,-5.9842787,6.143007
2024-12-28 02:00:00,LOC_003,643,0.36430962139703127,23.602057530596,115,36.094984390411575,spring,1,7.802977416110347,1,0.5036548106985157,medium,11.675434,-12.307842
2024-12-28 03:00:00,LOC_001,272,0.9755908194888976,33.075151435502846,100,44.15045794576895,spring,1,5.350620128707037,1,0.6237954097444488,medium,3.7673233,3.2794867
2024-12-28 04:00:00,LOC_002,421,0.6418758910454576,31.916991009199354,60,68.18432383463849,winter,1,2.0047233645645544,1,0.5314379455227288,medium,-2.1282723,1.5768882
2024-12-28 05:00:00,LOC_003,984,0.40547327539691413,23.018835249460935,54,44.4939958368123,winter,0,2.038626633829673,0,0.6947366376984571,medium,-19.373919,19.327488
2024-12-28 06:00:00,LOC_003,451,0.5396685452234825,30.262167272026165,41,68.07811778994773,winter,0,8.21385514647168,1,0.49533427261174123,low,-8.656761,12.310272
2024-12-28 07:00:00,LOC_002,492,0.589391514506683,31.463216614177185,131,46.21193173347292,spring,0,5.764515592127801,1,0.5406957572533415,medium,2.4107692,-19.0976
2024-12-28 08:00:00,LOC_002,539,0.8307295077535761,32.777748480072596,30,89.4246708633251,autumn,1,5.334302261974264,1,0.684864753876788,medium,-7.372688,21.186407
2024-12-28 09:00:00,LOC_003,664,0.8203966502536264,25.89011538098456,22,57.80900309883218,spring,1,7.125101572246436,1,0.7421983251268132,medium,-25.131826,3.8171794
2024-12-28 10:00:00,LOC_003,322,0.7283583537361317,19.089217721094236,79,47.188543816114375,spring,0,8.729574250728342,0,0.5251791768680658,medium,26.011263,4.271588
2024-12-28 11:00:00,LOC_002,575,0.37415149879094506,20.106181530078633,95,86.86283261729432,winter,0,6.659858299719747,1,0.47457574939547253,low,11.392288,26.94415
2024-12-28 12:00:00,LOC_003,208,0.40609856011137146,20.913893480832083,106,53.99872753638155,spring,1,7.865631121118311,1,0.3070492800556857,low,2.3670712,-6.674436
2024-12-28 13:00:00,LOC_001,201,0.3656298444518896,26.87604961619231,33,37.804138148714735,summer,0,7.887434717052613,1,0.2833149222259448,low,-15.115812,-18.195848
2024-12-28 14:00:00,LOC_001,669,0.704020948301285,15.65619248257217,37,69.92866439825491,spring,0,4.206353039136632,1,0.6865104741506425,medium,-10.277278,27.80968
2024-12-28 15:00:00,LOC_002,237,0.9139969090579827,27.720849375599364,132,70.70949431065921,spring,1,3.4667487607689615,1,0.5754984545289914,medium,9.17846,-11.827501
2024-12-28 16:00:00,LOC_002,862,0.6036603585783402,22.28708476856464,92,80.0286972665014,spring,0,8.210476604576428,1,0.73283017928917,medium,31.581202,-7.1135345
2024-12-28 17:00:00,LOC_002,147,0.4125937217704223,20.90483604979284,42,46.81536032458699,spring,1,4.394609126058191,0,0.27979686088521116,low,-25.430939,0.50769895
2024-12-28 18:00:00,LOC_001,180,0.6906296276042769,32.58993141456253,102,61.06399373645716,autumn,0,9.130024058704347,1,0.43531481380213843,low,11.466573,-17.993856
2024-12-28 19:00:00,LOC_003,854,0.8682265518059968,24.20004791161598,144,49.765754332985935,spring,1,1.6272162705710767,0,0.8611132759029985,high,-12.530575,8.9961605
2024-12-28 20:00:00,LOC_001,220,0.8191984430590509,16.901060910653854,88,35.66676152809817,summer,1,1.5239576086780569,0,0.5195992215295254,medium,-10.310378,-23.03865
2024-12-28 21:00:00,LOC_003,985,0.9170155457725149,31.53493536052494,66,91.36296789111242,summer,1,9.343037440912674,1,0.9510077728862574,high,0.57366586,32.074497
2024-12-28 22:00:00,LOC_001,232,0.49453146807420745,15.952825148730131,135,81.02088631418388,spring,1,6.8360942276329135,0,0.3632657340371037,low,-8.067771,-19.547966
2024-12-28 23:00:00,LOC_003,413,0.4357677070874424,29.534984483363935,49,51.10241416211605,winter,1,4.4163942080349905,1,0.4243838535437212,low,2.5613143,27.1524
2024-12-29 00:00:00,LOC_001,88,0.9158715401593571,30.478124435413303,44,71.95610950103904,autumn,0,7.795543733345645,0,0.5019357700796786,medium,-22.730095,17.440235
2024-12-29 01:00:00,LOC_002,576,0.7602922189446162,22.052052118577166,131,44.08846516941307,spring,0,7.050941289942771,1,0.668146109472308,medium,26.450563,13.112533
2024-12-29 02:00:00,LOC_001,937,0.5176502510052878,31.495757125555734,44,92.31656352570397,spring,0,5.780809421376366,0,0.7273251255026439,medium,34.97004,3.1613517
2024-12-29 03:00:00,LOC_003,546,0.8196436354007564,25.31318811712907,93,38.04344403533372,spring,1,1.8898600839638622,0,0.6828218177003782,medium,-8.080744,28.765707
2024-12-29 04:00:00,LOC_001,565,0.8705828691362574,24.265873065455935,77,30.268600185546063,winter,0,8.309616285634764,1,0.7177914345681287,medium,32.250156,-8.175808
2024-12-29 05:00:00,LOC_001,398,0.7304847682387926,15.908065629373851,113,65.14057384174275,winter,1,8.794208716125622,0,0.5642423841193963,medium,-26.321394,-19.197317
2024-12-29 06:00:00,LOC_001,970,0.7815188769159405,20.800583872978116,138,70.81894764170084,winter,1,2.549518196973842,0,0.8757594384579702,high,13.257774,15.772169
2024-12-29 07:00:00,LOC_002,446,0.5626819331098665,33.620199417706,146,70.5275724207063,autumn,0,8.654604867793601,0,0.5043409665549332,medium,-11.930565,16.400478
2024-12-29 08:00:00,LOC_001,771,0.6770869671401274,22.83647926567,44,33.81583492064784,summer,1,8.90062579914908,0,0.7240434835700638,medium,-26.16678,5.5316515
2024-12-29 09:00:00,LOC_002,210,0.6669114195083136,25.934010411135368,97,51.983066484290276,autumn,0,5.944857510596644,0,0.43845570975415676,low,7.2518415,28.38884
2024-12-29 10:00:00,LOC_002,65,0.8936334537915402,25.640433579685038,118,64.94392627889323,winter,1,6.905611326004183,1,0.4793167268957701,low,-5.3837004,-6.98608
2024-12-29 11:00:00,LOC_001,542,0.8879747861975278,26.808621796453867,135,45.16054299390686,summer,1,4.4401358801304225,0,0.7149873930987639,medium,-29.265701,-9.609424
2024-12-29 12:00:00,LOC_001,475,0.8828763285429302,16.226619112865652,67,91.08381198401275,summer,0,3.536124827583394,0,0.6789381642714651,medium,-27.943928,8.858567
2024-12-29 13:00:00,LOC_001,157,0.30772212998372606,22.243525095974565,29,36.097650262300384,winter,1,7.497848322564803,1,0.23236106499186304,low,2.841526,-31.361004
2024-12-29 14:00:00,LOC_003,943,0.8246818391282218,29.462565477651083,118,64.116910917043,winter,0,8.756876341142274,1,0.8838409195641108,high,-9.129344,7.151327
2024-12-29 15:00:00,LOC_001,499,0.8310734730777034,19.01120502145966,30,78.39912402592064,autumn,1,6.886697976601728,1,0.6650367365388516,medium,15.126875,-29.21092
2024-12-29 16:00:00,LOC_002,360,0.7748651759985992,19.07156755092721,104,48.32257700941377,winter,0,5.604315495818943,0,0.5674325879992996,medium,8.403633,8.745295
2024-12-29 17:00:00,LOC_001,788,0.8293852605240168,15.201812133780495,145,73.69685158982627,summer,1,2.430322901597544,0,0.8086926302620084,high,18.068102,14.543971
2024-12-29 18:00:00,LOC_003,219,0.889379260047696,23.749638532164195,83,88.05696050996622,spring,0,1.4811284134433635,0,0.554189630023848,medium,-19.432491,18.458399
2024-12-29 19:00:00,LOC_001,595,0.62922333787125,32.65468761346844,21,43.32358825665333,winter,0,5.011226112220718,0,0.612111668935625,medium,4.559189,-31.170414
2024-12-29 20:00:00,LOC_003,463,0.6514351494419129,16.038018871746182,95,94.2054414277404,winter,1,1.4441460732767915,1,0.5572175747209565,medium,-29.124233,-15.652905
2024-12-29 21:00:00,LOC_003,300,0.38729983983797334,18.82237418992005,140,68.74909728636506,autumn,0,6.124011687165026,1,0.34364991991898663,low,-4.9474993,-29.810886
2024-12-29 22:00:00,LOC_001,808,0.5697631181331533,21.2016907668551,61,50.94624030107424,autumn,1,4.444562721859942,0,0.6888815590665767,medium,-6.1736035,10.022471
2024-12-29 23:00:00,LOC_002,830,0.750355625938249,29.634494731284256,73,60.16007927675895,winter,1,7.814702077137725,0,0.7901778129691245,medium,1.9748015,0.18955208
2024-12-30 00:00:00,LOC_003,190,0.846279843303092,27.81271185605173,94,51.853431865047156,summer,0,3.750836471525651,0,0.518139921651546,medium,4.4070525,-3.475798
2024-12-30 01:00:00,LOC_001,323,0.4520463683838474,23.318878091637103,35,80.75778119533213,summer,0,6.336844308706889,0,0.38752318419192366,low,-24.992926,-18.664427
2024-12-30 02:00:00,LOC_001,465,0.39647602941146476,30.181378785167514,37,85.74104643905926,spring,0,5.839151695795905,1,0.43073801470573236,low,12.272733,4.033107
2024-12-30 03:00:00,LOC_002,657,0.7641294031503445,27.192620233138037,109,88.30561746230627,winter,0,1.0424118297001703,1,0.7105647015751723,medium,-6.875503,-9.751203
2024-12-30 04:00:00,LOC_003,788,0.30131591846743744,32.92081599314438,25,99.00377747100188,autumn,0,1.651504584378793,0,0.5446579592337187,medium,0.85337573,22.743647
2024-12-30 05:00:00,LOC_003,940,0.42486080901513085,31.36053498277386,127,85.38990047476784,summer,1,3.613313912374185,1,0.6824304045075654,medium,-32.241158,-10.843027
2024-12-30 06:00:00,LOC_001,88,0.3203499662407676,20.056272121784012,67,72.09688494819943,spring,0,8.940115729186886,0,0.2041749831203838,low,-0.16786554,4.532313
2024-12-30 07:00:00,LOC_001,863,0.4168195824984096,20.428771552684005,61,53.74542088742487,winter,1,2.323134594098007,0,0.6399097912492048,medium,-5.933185,21.460735
2024-12-30 08:00:00,LOC_002,78,0.4269234959478536,17.507129515847712,95,68.12168140975245,summer,0,7.398048974144874,1,0.2524617479739268,low,-7.2743325,-17.18434
2024-12-30 09:00:00,LOC_002,526,0.5713715163252759,21.73929451434913,96,32.87477209532838,winter,0,9.760299095370586,0,0.548685758162638,medium,24.105497,-6.29201
2024-12-30 10:00:00,LOC_003,367,0.5816289872805891,34.990878374381886,149,82.13775528709391,winter,0,8.115107974220397,1,0.47431449364029454,low,24.694832,17.435575
2024-12-30 11:00:00,LOC_003,294,0.9119837294271664,23.11502337230122,78,61.216888156447126,summer,1,3.1865082551833956,0,0.6029918647135832,medium,-32.35428,16.558231
2024-12-30 12:00:00,LOC_001,797,0.6570767987491777,19.409768693782127,46,31.401626081253134,summer,0,9.175287343717734,1,0.7270383993745888,medium,-17.593342,9.678529
2024-12-30 13:00:00,LOC_003,746,0.8063833359286003,30.24965768951106,98,34.37548590572876,summer,1,1.8379644085755107,0,0.7761916679643002,medium,-7.4851427,23.3506
2024-12-30 14:00:00,LOC_002,321,0.3728961505442012,25.84942006925312,91,57.12265246752297,winter,1,5.2132774768366215,1,0.3469480752721006,low,-1.1676753,-11.397074
2024-12-30 15:00:00,LOC_002,489,0.4578071288245857,17.99202899053905,26,70.83950633129047,winter,1,8.987877169537724,0,0.4734035644122928,low,0.2348543,-14.264965
2024-12-30 16:00:00,LOC_001,797,0.7920604086850738,22.613793623217315,130,62.49427642664887,spring,0,6.771391383311828,0,0.7945302043425368,medium,6.4860926,-15.589368
2024-12-30 17:00:00,LOC_002,288,0.3369627723279697,23.289394310786868,138,73.34430221045085,autumn,1,4.72280108254929,1,0.3124813861639848,low,14.934842,9.493745
2024-12-30 18:00:00,LOC_002,426,0.6406183635706271,30.076594011384373,82,63.620598115394905,winter,0,3.635315800634519,0,0.5333091817853135,medium,22.126726,8.6449995
2024-12-30 19:00:00,LOC_002,315,0.7195582759640536,15.41342737783809,143,76.31926918369427,autumn,1,4.37589464786515,1,0.5172791379820268,medium,-1.6794461,-6.119353
2024-12-30 20:00:00,LOC_002,975,0.7215019508367366,20.38039293596621,31,45.33882452695606,summer,0,5.5804760290835755,1,0.8482509754183682,high,-32.32928,-13.815172
2024-12-30 21:00:00,LOC_001,970,0.31605296788762943,25.35192602631044,62,37.8990231028535,winter,1,3.8713953688552665,0,0.6430264839438147,medium,26.948301,-3.1233175
2024-12-30 22:00:00,LOC_001,408,0.5254756029604298,20.376934849056866,36,71.75037682379619,spring,0,9.720710758740697,0,0.46673780148021493,low,19.808035,-17.249767
2024-12-30 23:00:00,LOC_003,389,0.7455434557344078,27.568680948379978,82,63.928266185541524,spring,0,9.397698877595307,0,0.5672717278672039,medium,-27.815922,17.781721
2024-12-31 00:00:00,LOC_002,438,0.4042998153044704,24.63734958549233,139,31.88073578314547,autumn,0,8.836043213928885,0,0.4211499076522352,low,6.2615857,22.555166
2024-12-31 01:00:00,LOC_003,626,0.7867909538296372,22.234205097191612,55,56.63373198451251,summer,1,4.796468519703881,1,0.7063954769148186,medium,-27.903288,-18.336575
2024-12-31 02:00:00,LOC_001,738,0.822147646169572,33.984172537410245,27,37.428790984369684,autumn,1,7.22171592401706,0,0.780073823084786,medium,-17.50022,2.749177
2024-12-31 03:00:00,LOC_001,52,0.9873784333123017,27.643189983729147,88,67.19497822268866,summer,0,9.125463763323681,0,0.5196892166561509,medium,20.4583,2.3801072
2024-12-31 04:00:00,LOC_001,478,0.44688939639948655,17.598827445358825,109,57.70443757623015,spring,1,8.653865389110353,0,0.46244469819974326,low,2.553496,-27.784212
2024-12-31 05:00:00,LOC_001,191,0.8775914673662806,26.201833948867908,55,72.92063377721126,autumn,1,4.7289431261818695,1,0.5342957336831403,medium,-26.078598,-16.356426
2024-12-31 06:00:00,LOC_001,425,0.6642076038430578,30.61463706401802,47,86.39215531391667,spring,1,2.0114744439003465,0,0.5446038019215289,medium,2.017444,-9.162336
2024-12-31 07:00:00,LOC_001,719,0.5614238173009214,29.169793949855947,137,50.97680786890436,spring,1,1.6806732745109452,1,0.6402119086504607,medium,10.631765,0.69630283
2024-12-31 08:00:00,LOC_001,373,0.38566373012762456,18.44178458590519,112,97.34714729155192,summer,1,6.1935764070313235,0,0.3793318650638123,low,-19.116257,-6.0689826
2024-12-31 09:00:00,LOC_002,195,0.8148539245412763,34.448399980802066,95,67.49441504113021,autumn,1,6.783651416898385,1,0.5049269622706382,medium,19.658318,-23.075075
2024-12-31 10:00:00,LOC_003,342,0.46510031940058094,23.976272914932117,120,73.28035591283516,autumn,1,8.648583441373216,0,0.4035501597002905,low,4.6239605,-22.335773
2024-12-31 11:00:00,LOC_001,714,0.559995401311132,18.180500074805227,33,77.64706612580159,spring,0,3.6326351830692793,0,0.636997700655566,medium,-10.289203,-25.507242
2024-12-31 12:00:00,LOC_002,481,0.3437795588281579,18.60391508256296,90,76.67120709003129,spring,0,2.5072344149503825,1,0.41238977941407895,low,19.759815,4.3682513
2024-12-31 13:00:00,LOC_002,754,0.8609568410736632,16.96469984378161,143,65.76795201315434,summer,1,4.411052498603795,0,0.8074784205368316,high,-22.642002,-3.7985947
2024-12-31 14:00:00,LOC_003,998,0.8366119667801504,31.070362168698686,144,60.01350037802784,winter,0,4.182176112690476,0,0.9173059833900752,high,-11.643216,12.521113
2024-12-31 15:00:00,LOC_001,634,0.8135310810296186,17.440609886436974,56,33.76473749241645,winter,0,2.1922205861606927,0,0.7237655405148093,medium,-11.6221,-1.476902
2024-12-31 16:00:00,LOC_003,448,0.5096104573443206,17.502505142834938,48,31.54600917108258,spring,0,7.050543872618369,1,0.47880522867216035,low,-12.303929,11.69424
2024-12-31 17:00:00,LOC_001,866,0.42143605198617007,32.009432295216754,38,55.05728361729352,winter,1,5.578227466564384,0,0.643718025993085,medium,22.80191,1.6327542
2024-12-31 18:00:00,LOC_002,938,0.7462872851291608,21.892081688951194,125,53.356262344358484,winter,1,7.490104805032897,1,0.8421436425645803,high,9.082629,-2.9367046
2024-12-31 19:00:00,LOC_002,393,0.6473164688792536,15.61715808616145,40,57.13866083873047,winter,1,4.174220081527612,1,0.5201582344396268,medium,13.883094,18.249365
2024-12-31 20:00:00,LOC_002,189,0.4247767268332491,16.037905990368216,83,39.6857740621733,winter,1,3.9313199041993205,1,0.3068883634166245,low,20.567781,-15.863197
2024-12-31 21:00:00,LOC_002,236,0.7801378897349045,17.84340893407791,46,81.67177893757906,spring,1,5.253182677394701,0,0.5080689448674522,medium,0.80453545,-3.1256745
2024-12-31 22:00:00,LOC_003,854,0.9937885022749124,19.26786695951379,74,89.98750903433672,winter,0,8.896666108556323,1,0.9238942511374562,high,-18.931953,-9.391629
2024-12-31 23:00:00,LOC_001,110,0.8230537114194263,28.302923884768106,48,95.71002447618245,winter,1,1.362531760605823,1,0.46652685570971314,low,-5.672792,13.325824
2025-01-01 00:00:00,LOC_001,988,0.8179904706799281,18.146525600036565,44,64.46536124637382,summer,0,8.243495355668248,0,0.9029952353399641,high,-0.42472836,-22.215197
2025-01-01 01:00:00,LOC_003,429,0.9652189270514142,17.37748782354144,89,79.06059893878,spring,1,4.320888513919808,1,0.6971094635257071,medium,6.6743617,20.271591
2025-01-01 02:00:00,LOC_001,759,0.4420554573024315,30.29438282952558,82,89.88857864051107,autumn,0,8.6915712320963,1,0.6005277286512157,medium,1.7624451,18.7577
2025-01-01 03:00:00,LOC_002,856,0.6958849754450083,28.421105677198288,149,59.280377776544015,autumn,1,8.219827079522709,0,0.7759424877225041,medium,17.409422,20.962614
2025-01-01 04:00:00,LOC_001,489,0.9857527005237183,23.706484429104723,35,51.65889564093111,summer,1,4.138851226564795,0,0.7373763502618591,medium,25.329231,3.2257812
2025-01-01 05:00:00,LOC_002,368,0.41570587767912215,25.986195429602077,119,95.57071890974431,summer,1,7.244888817894544,1,0.39185293883956107,low,-3.1818697,20.236683
2025-01-01 06:00:00,LOC_003,351,0.7901763716111647,21.23968040652837,49,66.09735857539512,spring,1,2.436694810960961,0,0.5705881858055823,medium,-6.948251,-26.303467
2025-01-01 07:00:00,LOC_001,393,0.7100671021803313,24.650008404707215,64,64.80777206136146,autumn,1,9.066533969474092,0,0.5515335510901657,medium,-31.361343,11.780978
2025-01-01 08:00:00,LOC_003,60,0.7105353645320949,25.133452979654916,38,42.4891267594447,winter,1,4.640419580067185,0,0.38526768226604746,low,-10.476619,1.8708452
2025-01-01 09:00:00,LOC_001,111,0.7883694392640526,22.744745423561916,53,37.570851020134974,summer,0,5.100630538196802,1,0.4496847196320263,low,16.049946,-15.900634
2025-01-01 10:00:00,LOC_002,894,0.950731846012979,33.13144421344326,81,88.94748037384582,autumn,1,7.351831459332864,1,0.9223659230064896,high,-14.527895,4.8275023
2025-01-01 11:00:00,LOC_003,275,0.8478073578959364,15.321237299620122,137,72.98932233312627,spring,0,8.387562130343658,0,0.5614036789479682,medium,-21.05055,10.2719345
2025-01-01 12:00:00,LOC_001,202,0.339295272391347,30.643425261824923,119,52.807720881361405,winter,1,3.1270846899538864,1,0.2706476361956735,low,-15.566222,19.869831
2025-01-01 13:00:00,LOC_002,760,0.8969096139129977,17.487656624826485,41,43.42153521731865,spring,0,6.952151258892959,0,0.8284548069564989,high,14.1391735,-17.406446
2025-01-01 14:00:00,LOC_003,613,0.4578789309480128,30.95094721074399,130,68.8848096118742,summer,0,4.527982395002336,0,0.5354394654740064,medium,16.137636,24.030426
2025-01-01 15:00:00,LOC_003,821,0.5638399153154603,27.318238313534422,92,70.87435024827948,autumn,0,4.318326316035652,0,0.6924199576577301,medium,13.774308,-20.13936
2025-01-01 16:00:00,LOC_001,620,0.6232129695286674,31.865561818728047,57,44.489552087154074,autumn,0,7.210232415465892,0,0.6216064847643337,medium,0.73788595,-27.326769
2025-01-01 17:00:00,LOC_001,633,0.6366342005271488,16.95028651281795,89,89.59840235240318,autumn,0,4.484649467403409,0,0.6348171002635744,medium,-4.357402,11.632486
2025-01-01 18:00:00,LOC_001,709,0.6046262794787497,26.17961268199548,135,35.898505630909575,autumn,0,4.114976501479669,1,0.6568131397393748,medium,2.037912,2.7967622
2025-01-01 19:00:00,LOC_002,910,0.956147305951105,25.02175760524394,98,54.926515961649514,winter,1,8.522995673136183,1,0.9330736529755526,high,-26.429506,9.939464
2025-01-01 20:00:00,LOC_001,624,0.7942133053648172,29.123863659267172,28,77.62690896337655,winter,0,1.9114851144790572,1,0.7091066526824086,medium,33.94076,2.9654999
2025-01-01 21:00:00,LOC_003,359,0.7418194521696944,25.685811037873517,51,49.18842546734405,spring,1,7.083033605471896,1,0.5504097260848472,medium,-26.554836,-6.9979324
2025-01-01 22:00:00,LOC_003,934,0.33488941944805906,25.814691342662083,69,87.93726363468903,winter,1,3.2385285441156215,0,0.6344447097240296,medium,9.813866,11.804346
2025-01-01 23:00:00,LOC_001,292,0.9327393311822623,23.591918871521294,101,81.79074786202824,summer,0,1.1394841764357126,0,0.6123696655911312,medium,-16.30735,-13.327943
2025-01-02 00:00:00,LOC_001,542,0.9365731344058772,21.176688480146815,24,85.23159911836939,summer,0,2.500878419854228,1,0.7392865672029386,medium,0.6378976,-26.818657
2025-01-02 01:00:00,LOC_003,415,0.8461491444010716,24.645287225043845,106,38.33745751137014,autumn,1,6.459953767982809,1,0.6305745722005358,medium,-15.350706,2.03668
2025-01-02 02:00:00,LOC_002,379,0.3049204426695334,17.36984717536801,145,39.838298959688004,summer,0,7.382144723373436,0,0.34196022133476667,low,-30.150354,2.4296277
2025-01-02 03:00:00,LOC_001,156,0.3400961757543363,34.2302667796617,94,50.053161642120855,spring,0,1.1895200520068805,0,0.24804808787716814,low,-23.278397,-23.651447
2025-01-02 04:00:00,LOC_001,275,0.4576565915879428,29.288215272531964,41,66.26540156382927,winter,0,1.3278289897154814,0,0.3663282957939714,low,-2.5267267,22.489212
2025-01-02 05:00:00,LOC_003,874,0.39194458570143464,34.04934233375694,87,82.36112536895817,winter,0,9.122879033586578,1,0.6329722928507173,medium,14.374617,7.8132777
2025-01-02 06:00:00,LOC_001,267,0.5791852207926106,19.534547646599265,63,88.55716235326324,winter,0,1.6597523630234785,0,0.4230926103963053,low,-15.13779,-2.0339835
2025-01-02 07:00:00,LOC_002,986,0.9458361406614526,32.58682040353056,53,79.30347211700263,summer,0,9.047639427549141,0,0.9659180703307263,high,-7.982151,15.568339
2025-01-02 08:00:00,LOC_003,802,0.6304423039378988,31.175799691270768,96,95.00178170714469,winter,0,3.053493223758152,1,0.7162211519689494,medium,-11.036238,10.946747
2025-01-02 09:00:00,LOC_001,555,0.30938183850251594,28.543048249153472,61,81.71204567311511,autumn,1,7.660160201423915,1,0.43219091925125797,low,-10.4001255,-8.578737
2025-01-02 10:00:00,LOC_003,308,0.4979219827051334,27.500583721704114,125,51.43875209032303,autumn,0,3.7875992405141083,1,0.4029609913525667,low,4.179499,-1.5355595
2025-01-02 11:00:00,LOC_001,937,0.3312164358610731,21.3309933053574,114,48.555689903700085,autumn,1,8.728768230482654,0,0.6341082179305366,medium,0.43389708,-19.75027
2025-01-02 12:00:00,LOC_001,823,0.3254013358294515,31.328215699300614,87,78.7334715210763,summer,1,7.304093788819221,0,0.5742006679147258,medium,-28.880026,17.73064
2025-01-02 13:00:00,LOC_001,566,0.49300389716688653,25.03030922959468,147,43.500939808273,winter,1,4.616321127415256,1,0.5295019485834432,medium,5.4464445,-25.85031
2025-01-02 14:00:00,LOC_002,822,0.4929286370752618,16.417831517825707,104,36.490036756718894,summer,1,1.686722087566716,0,0.6574643185376309,medium,-7.556789,1.4065932
2025-01-02 15:00:00,LOC_002,103,0.8509886218211229,21.2572632171026,102,67.25560123993358,winter,0,7.594301654837263,0,0.47699431091056144,low,26.237349,5.9529195
2025-01-02 16:00:00,LOC_003,96,0.9823842569467782,33.70594197090655,114,87.51490988452687,spring,1,6.551962803686634,0,0.5391921284733892,medium,25.1241,9.2613325
2025-01-02 17:00:00,LOC_001,776,0.5598449657229988,32.01360521209693,51,37.096588972890444,spring,1,1.0262054605040987,1,0.6679224828614994,medium,7.8807564,-20.748144
2025-01-02 18:00:00,LOC_001,738,0.600220815202727,34.638113961530784,85,85.43239266570104,summer,1,1.0847787037520078,1,0.6691104076013634,medium,-15.870687,-5.431099
2025-01-02 19:00:00,LOC_002,570,0.891352605400215,27.559867652081962,135,86.81004030460836,autumn,1,8.279136758734246,0,0.7306763027001075,medium,4.479632,7.6311464
2025-01-02 20:00:00,LOC_001,148,0.48769731406685934,19.950201462808238,149,63.759180005708046,summer,1,3.3345976492166844,0,0.3178486570334297,low,-17.5329,17.576847
2025-01-02 21:00:00,LOC_002,69,0.40946726308241355,18.256300993537277,79,34.01172170073408,autumn,0,6.725203009552591,0,0.23923363154120678,low,27.28764,-4.245745
2025-01-02 22:00:00,LOC_001,939,0.8971627363825552,18.738288812169234,36,42.22128958730305,winter,0,5.0879297778872274,0,0.9180813681912776,high,-13.2868395,-9.0364895
2025-01-02 23:00:00,LOC_003,802,0.33255041050804585,15.395913166945087,115,79.51983926133526,autumn,1,8.770870130695904,1,0.567275205254023,medium,-10.484114,-28.537655
2025-01-03 00:00:00,LOC_001,622,0.7337896081395909,22.813642219718783,35,79.82445614936645,autumn,0,9.252650017922397,1,0.6778948040697954,medium,-6.1868696,10.909726
2025-01-03 01:00:00,LOC_001,940,0.6933949932267647,18.82855360999085,65,92.88486926173658,winter,0,9.971269414109686,0,0.8166974966133823,high,-1.1987414,-13.692536
2025-01-03 02:00:00,LOC_002,539,0.542144313251186,23.23310920913405,126,70.7880302588208,spring,1,2.3831572222652215,0,0.540572156625593,medium,-13.698291,15.938431
2025-01-03 03:00:00,LOC_001,468,0.5206326647681513,33.69988863677531,107,38.68751573996442,winter,1,8.766676418279278,1,0.4943163323840757,low,-24.290428,-11.586803
2025-01-03 04:00:00,LOC_001,739,0.8403004083271348,23.6108041901438,148,38.499043385348045,summer,1,3.394192390559216,0,0.7896502041635673,medium,20.596436,20.951784
2025-01-03 05:00:00,LOC_002,899,0.36049722753378255,32.559689939696696,138,80.47926501497766,summer,0,6.31734287405957,1,0.6297486137668913,medium,6.5948157,-0.08223883
2025-01-03 06:00:00,LOC_003,111,0.46574901651796974,27.110095332317528,104,42.864926557553076,summer,1,5.551955504822898,0,0.28837450825898486,low,22.839073,6.498819
2025-01-03 07:00:00,LOC_003,194,0.8127141122866628,19.94263109322784,23,52.98698497316238,summer,0,1.1618931841514888,1,0.5033570561433314,medium,-7.4928527,6.8368793
2025-01-03 08:00:00,LOC_002,265,0.6838244086084969,22.117095185184226,90,64.10484048453398,summer,0,9.394941519154854,0,0.47441220430424846,low,5.3133,10.302779
2025-01-03 09:00:00,LOC_002,52,0.38959174597351043,16.678390716428588,130,31.733541430330583,spring,0,1.704943496342966,0,0.2207958729867552,low,-16.69136,6.6175265
